Personer,Navn,Adresse,Post,Bokstavstoerrelse,Tallstoerrelse,EU-sko-stoerrelse,One-size,BH-stoerrelse
1010112377,DEMO PERSON,TESTEGATA 76,4950,XL,46,42,,75B
1014700230,SMITH PAUL FOS,"BOKS 6300, ETTERSTAD",603,S,44,40,,80E
1097118821,KVERNLAND LISE,TYRISTUBBEN 100,3742,L,48,46,,80E
1127523203,BERG ELLA,0,1970,XS,54,43,,75D
2030146134,LINDORFF EYNAR,DØD,0,M,48,35,,75D
3028711300,WESTBY HANS,STRANDGATEN 6,1523,L,48,44,,75D
3057621213,TORGERSEN ANNE HEGE,FLUESNAPPERN 13,7739,L,48,38,,70B
3108549954,JENSEN OLA,KONGLEGATEN 96,4825,XL,50,46,,80E
4108249779,OLSEN TORGEIR,KJERREVEIEN 56,2162,S,46,41,,75D
5037527132,PETTERSEN ULF,ULFS VEI 5,2003,XL,46,45,,70B
5055520269,LARSEN VIBEKE,VIBEKES VEI 5,7517,S,50,44,,80E
5087949879,HANSEN GABRIELLA,KULDEVEIEN 34,2560,XL,48,46,,70B
5107219368,LEGANGER STEIN,PARADEGATA 27,7739,S,46,41,,75C
6047749997,SIMENSEN BENT OVE,DØD: 03.05.2009,0,L,54,38,,70B
6073910828,PERSON TESTER,STARTVEIEN 56,9300,S,44,40,,75D
7077349841,KARLSEN INGEBORG,POSTBOKS 52,5141,M,50,37,,70B
8068691851,BERG ELLA,TYRISTUBBEN 2,4825,XL,48,39,,75B
8107049836,DIESEN SANDRA,UTVANDRET: 16.04.2009,0,XS,46,36,,75C
9016618850,SMITH MIRIAM,ST. HALVORSVEI 4,7014,XS,54,41,,70B
9047819765,KARLSEN DAG,0,0,M,54,41,,80E
9056718246,AXSELSEN STINE,STADIONVEIEN 99,9015,XXL,54,43,,75C
10047122177,OLSEN JAN ERIK,JAN ERIKS GATE 10,3032,S,50,40,,75E
10076649893,AKSELSEN STINE,STADIONVEIEN 99,455,XXL,44,41,,75E
10100085009,TESTPERSON TOLV,DØD,0,XXL,44,43,,75D
10100387072,TESTPERSON TRETTEN,LANGKAIA 1,150,S,44,44,,75C
10100682058,TESTPERSON FJORTEN,LANGKAIA 1,150,XXL,50,35,,75B
10103000004,TESTPERSON EN,LANGKAIA 1,150,L,48,43,,75B
10103022989,TESTPERSON ATTEN,LANGKAIA 1,150,XS,54,35,,75E
10104000032,TESTPERSON TO,LANGKAIA 1,150,L,50,46,,75B
10104300257,CAND KINE FOS,"BOKS 6300, ETTERSTAD",603,XL,46,44,,70B
10105000060,TESTPERSON 6,LANGKAIA 1,150,M,50,40,,80E
10105000141,TESTPERSON TI,LANGKAIA 1,150,XS,50,37,,70B
10105014045,TESTPERSON FEMTEN,LANGKAIA 1,150,XL,48,36,,75D
10105500055,TESTPERSON TRE,UTVANDRET: 08.09.2012,0,XS,50,46,,75D
10105500136,TESTPERSON PER,LANGKAIA 1,150,XXL,54,35,,75C
10106000099,TESTPERSON 7,LANGKAIA 1,150,M,48,45,,75C
10106000250,TESTPERSON FEM,"SPERRET ADRESSE, STRENGT FORTR",0,XS,44,43,,75B
10106011430,TESTPERSON ELLEVE,LANGKAIA 1,150,XXL,48,36,,75C
10106500083,TESTPERSON FIRE,UTEN FAST BOPEL,0,XS,52,38,,75E
10106600185,TESTPERSON OLA,0,0,M,54,41,,80E
10107000017,TESTPERSON SJU,LANGKAIA 1,150,XXL,54,40,,75C
10108000045,TESTPERSON NI,LANGKAIA 1,150,M,44,42,,75E
10108600050,TESTPERSON SEKS,LANGKAIA 1,150,XS,46,44,,70B
10114000294,TESTPERSON TRINE,LANGKAIA 1,150,L,46,36,,70B
10117000279,TESTPERSON METTE,LANGKAIA 1,150,XXL,44,43,,75E
10117500182,TESTPERSON LARS,LANGKAIA 1,150,XXL,48,45,,80E
11106421406,BALSNES HEGE,SOLSIDEN 8,5037,XXL,44,44,,75B
11117319646,THORSTENSEN KATRINE,KULDEVEIEN 34,3740,M,52,35,,70B
13057919803,NORDBY BENEDICTE,OLAVSGATEN 15,3105,L,44,39,,80E
13066819501,BALSNES HELGE,SOLSIDEN 8,9019,M,46,38,,75C
13066821298,HELMERSEN ELI,0,2203,XL,48,45,,75E
13108521370,PEDERSEN HENRIK,HENRIKSGATE 13,777,M,52,38,,80E
13116311229,PERSON DEMO,0,2110,XXL,52,37,,80E
13119900462,LOHNE EMMA FOS,ETTERSTAD,603,XXL,54,45,,75E
13126021067,ØSTBY BENTE,ELVEGATA 89,6015,L,52,36,,70B
14077421433,MILLER SIRI,MERVELVEIEN 2,7010,S,46,42,,75C
15016319888,KARLSEN INGEBORG,VESTAVEIEN 78,7014,M,48,43,,75D
15115720764,LEGANGER STEIN,UTEN FAST BOPEL,0,XS,50,43,,75D
16015522805,THORSTENSEN KATHRINE,SYKEHUSVEIEN 24,2500,XS,48,43,,75B
16086520005,ALFSEN JOSEFINE,0,9411,XL,54,46,,75E
17013827222,HANSEN KARI,KARIS VEI 17,4610,M,50,35,,75E
17054512066,PERSON DEMO FINO,RIKMANNSVEIEN 5,1363,L,52,40,,80E
17065349957,OLSEN KARL,FISKERGATA 78,774,M,44,44,,70B
17127419167,OLSEN KARL,FISKERGATA 78,3740,S,50,44,,80E
18018020862,GUNLEIKSKÅS KATHRINE,STÆRVEIEN 21,8622,XL,54,39,,80E
18055113781,JOHANSSEN ULRIK,TYRILIA 18,5522,XS,52,46,,70B
18096221319,EVENSEN BÅRD,BÅRDSVEI 18,3711,M,52,39,,70B
19075019974,FRØEN TOR,SNØKRYSTALLEN 25,870,L,46,35,,75E
19087221558,JOHANESSEN NICOLAY,PRESTEGÅRDSBAKKEN 7,7010,S,46,35,,70B
20114820076,OLSEN ANITA,STASJONSVEIEN 11,2004,XL,44,45,,70B
21094649908,KARLSEN DAG,POSTE RESTANTE,6001,XXL,46,41,,75E
22017519488,JOHANSSEN ULRIKKA,TYRILIA 18,3740,XXL,48,38,,80E
22078120022,HOLM CAMILLA,KRONEGATA 100,7010,M,48,37,,70B
22084419684,NORDBY BENEDICTE,OLAVSGATEN 15,6750,XL,44,38,,75D
23026421306,SIMENSEN BENT OVE,TYRISTUBBEN 2,7014,S,54,37,,75D
23034218595,MOEN HALLVARD,MARINEVEIEN 1,7012,XXL,44,38,,75B
23045612120,PERSON DEMO ÜSSEL,HVITVASKVEIEN 13,134,XL,52,37,,75B
23053723527,KARLSEN PER,0,6511,XS,50,39,,80E
23077517375,PERSON DEMO UNG,"SPERRET ADRESSE, STRENGT FORTR",0,S,52,41,,75E
23097121664,ERIKSEN LINE SMEDSTAD,FALKUM TERRASSE 67,7562,XXL,50,40,,75D
23097749981,PERSON MC'TEST,KULDEVEIEN 30,9012,XS,46,37,,75B
23115627058,KJELDSEN GRETE,GRETES VEI 23,7011,M,46,42,,75C
24014021406,HOLM CAMILLA,KRONEGATA 100,6015,XL,44,35,,70B
24036417648,BALLESTAD STINE,FURUSKOGEN 3,7014,XL,48,40,,75D
24125328160,OLAFSEN GEIR,0,8150,L,50,43,,70B
25015121141,SSUGHAYER MOHAMMAD,PEDERS GATE 25,4005,L,46,40,,75D
25043817909,ROGNERUD LARS,SYKEHUSVEIEN 28,1372,S,50,43,,75C
25076919219,FRØHAUG ANNE,HAMMERVEIEN 56,3742,L,52,45,,75B
26037821062,ENGER ELISABETH,FURULIA 3,7739,XL,48,45,,75E
26069219488,STENHOLT CECILIE,GRENLANDSVEIEN 199,3725,XL,44,35,,75C
27024821108,JANSEN ERIK,0,5105,L,50,41,,75B
27088220361,MYKLEBUST JENS,JAKTVEIEN 5,7562,XXL,44,35,,75B
27107021960,SKEIE ULF,"SPERRET ADRESSE, STRENGT FORTR",0,XS,50,36,,75D
27128922488,EKEBERG CHARLOTTE,HØYDEN 52,1065,XXL,46,42,,75E
29027619523,FRØEN TOR,BADEVEIEN 23,4817,XS,48,38,,75B
29034620421,SØRENSEN ELISABETH,ELISABETHS GATE 29,1707,XS,50,42,,75E
29098318664,PEDERSEN ELISABETH,VINDTREKK,9715,M,44,41,,70B
30036549854,DIESEN SANDRA,PLATEGATA 45,3551,XXL,50,44,,80E
30047721179,TROSTERUD ERIK,BIRKELUNDSBAKKEN 45,7739,L,50,36,,75D
30054420680,BJØRNSTAD SIV,0,9700,XXL,46,46,,75D
30075423140,FALK LUCAS,INDUSTRIGATA 23,4235,S,54,40,,75E
30116822004,MIDTEIDE JEANETTE,SPERRET ADRESSE,0,M,52,36,,75C
31056549873,MARTHINSEN HILDE,SKOGVEIEN 6,669,L,54,38,,70B
31074120485,KASPERSEN BENTE,BENTES VEI 31,168,XS,46,40,,80E
31128424531,OLERUD TORGEIR,KULDEVEIEN 34,4825,XS,48,37,,75C
50094803435,PERSON DEMO UTLAND,0,0,XS,50,44,,80E
62126000001,TESTPERSON ALI,0,0,L,44,36,,75E
